"PROGRAMMER,FIVE","PROVIDER","AUG 15,1997","",
"PROGRAMMER,TWENTYSIX","PROVIDER","AUG 15,1997","",
"PROGRAMMER,TWENTYEIGHT","PROVIDER","AUG 15,1997","",
"PROVIDER,ONE","PROVIDER","AUG 15,1997","",
"PROVIDER,THREE","PROVIDER","AUG 15,1997","",
"PROVIDER,FIVE","PROVIDER","AUG 15,1997","",
"PROVIDER,EIGHT","PROVIDER","AUG 15,1997","",
"PROVIDER,NINE","PROVIDER","AUG 15,1997","",
"PROVIDER,TEN","PROVIDER","AUG 15,1997","",
"PROVIDER,ELEVEN","PROVIDER","AUG 15,1997","",
"PROVIDER,TWELVE","PROVIDER","AUG 15,1997","",
"PROVIDER,THIRTEEN","PROVIDER","AUG 15,1997","",
"PROVIDER,SIXTEEN","PROVIDER","AUG 15,1997","",
"RESIDENT,ONE","PROVIDER","AUG 15,1997","",
"PROVIDER,SEVENTEEN","PROVIDER","AUG 15,1997","",
"PROVIDER,NINETEEN","PROVIDER","AUG 15,1997","",
"MEDICINE,AV","PROVIDER","AUG 15,1997","",
"PROVIDER,TWENTYNINE","PROVIDER","AUG 15,1997","",
"PROVIDER,FIFTYTHREE","PROVIDER","AUG 15,1997","",
"PROVIDER,FIFTYFOUR","PROVIDER","AUG 15,1997","",
"PROVIDER,SIXTYFIVE","PROVIDER","AUG 15,1997","",
"PROVIDER,SEVENTY","PROVIDER","AUG 15,1997","",
"WARDCLERK,TWENTYTWO","PROVIDER","AUG 15,1997","MAR 17,1999",
"WARDCLERK,FIFTYTHREE","PROVIDER","AUG 15,1997","",
"WARDCLERK,FIFTYFOUR","PROVIDER","AUG 15,1997","",
"WARDCLERK,FIFTYSIX","PROVIDER","AUG 15,1997","",
"KERNEL,TEST","PROVIDER","AUG 15,1997","",
"WARDCLERK,FIFTYEIGHT","PROVIDER","AUG 15,1997","",
"WARDCLERK,FIFTYNINE","PROVIDER","AUG 15,1997","",
"WARDCLERK,SIXTY","PROVIDER","AUG 15,1997","",
"PROVIDER,TEST","PROVIDER","AUG 15,1997","",
"ACCESS,NEW","PROVIDER","AUG 15,1997","",
"WARDCLERK,SIXTYEIGHT","PROVIDER","AUG 15,1997","",
"WARDCLERK,SEVENTYONE","PROVIDER","AUG 15,1997","",
"WARDCLERK,SEVENTYTHREE","PROVIDER","AUG 15,1997","",
"WARDCLERK,SEVENTYFOUR","PROVIDER","AUG 15,1997","",
"WARDCLERK,SEVENTYSEVEN","PROVIDER","AUG 15,1997","",
"WARDCLERK,EIGHTYONE","PROVIDER","AUG 15,1997","",
"WARDCLERK,NINETYTWO","PROVIDER","AUG 15,1997","",
"CLINICCLERK,THIRTYNINE","PROVIDER","AUG 15,1997","",
"CLINICCLERK,SIXTYFOUR","PROVIDER","AUG 15,1997","",
"PROVIDER,ONEHUNDREDFIVE","PROVIDER","AUG 15,1997","",
"PROVIDER,ONEHUNDREDFOURTEEN","PROVIDER","AUG 15,1997","",
"PROVIDER,ONEHUNDREDTHIRTY","PROVIDER","AUG 15,1997","",
"PROVIDER,ONEHUNDREDTHIRTYFOUR","PROVIDER","AUG 15,1997","",
"PROVIDER,ONEHUNDREDTHIRTYFIVE","PROVIDER","AUG 15,1997","",
"PROVIDER,ONEHUNDREDSIXTYSEVEN","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDEIGHTEEN","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDTWENTYTWO","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDTHIRTYONE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDTHIRTYFIVE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDTHIRTYSIX","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDTHIRTYSEVEN","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDTHIRTYNINE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDFORTYTHREE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDFORTYFIVE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDFORTYSIX","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDFORTYEIGHT","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDSEVENTYSIX","PROVIDER","AUG 15,1997","",
"LABTECH,SIXTYTWO","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDSEVENTYEIGHT","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDSEVENTYNINBE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDSEVENTYNINE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDEIGHTYTHREE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDEIGHTYFOUR","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDEIGHTYFIVE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDNINETYFIVE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDNINETYSIX","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDNINETYSEVEN","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDNINETYNINE","PROVIDER","AUG 15,1997","",
"RADIOLOGIST,ONE","PROVIDER","AUG 15,1997","",
"PROVIDER,TWOHUNDREDNINETYFIVE","CLINICAL COORDINATOR","SEP  4,1997","",
"PROVIDER,SEVENTYTWO","MEDICAL STUDENT IV","AUG 16,1997","SEP 15,1997",
"PROVIDER,SEVENTYTWO","PROVIDER","SEP 15,1997","APR 21,1998",
"PROVIDER,TWOHUNDREDNINETYSEVEN","NURSE","NOV 17,1997","MAR 27,1999",
"WARDCLERK,FIFTYTHREE","ATTENDING PHYSICIAN","SEP 17,1997","",
"PROVIDER,TWOHUNDREDNINETYSEVEN","MEDICAL INFORMATION SECTION","JAN 21,1998","",
"WARDCLERK,FIFTYTHREE","CHIEF, MIS","APR  4,1998","",
"CLERK,WARD","MEDICAL INFORMATION SECTION","APR  8,1998","MAY  9,1999",
"PROVIDER,TWOHUNDREDSIXTYTWO","MEDICAL RECORDS TECHNICIAN","APR 21,1998","MAY 21,1998",
"NURSE,TEST","CHIEF, MIS","APR 20,1998","APR 22,1998",
"PROVIDER,ONEHUNDREDFIVE","ALLERGY & IMMUNOLOGY","","",
"PROVIDER,ONEHUNDREDNINETYONE","PROVIDER","MAY 31,1998","",
"PROVIDER,ONEHUNDREDNINETYONE","CARDIOLOGIST","MAY 30,1998","",
"PROVIDER,TWOHUNDREDNINETYSEVEN","CLINICAL COORDINATOR","APR 17,1998","",
"PROVIDER,TWOHUNDREDNINETYSEVEN","CHIEF, MIS","JUN  3,1998","",
"RADTECH,TWENTY","MEDICAL STUDENT","JUL  8,1998","",
"PROVIDER,TWOHUNDREDNINETYSEVEN","CLINICAL SERVICE CHIEF","OCT  1,1998","JAN 20,2000",
"NURSE,TEST","NURSE","NOV 17,1998","",
"PROVIDER,SEVENTYTHREE","SOCIAL WORK INTERN","NOV 22,1998","",
"PROVIDER,TWOHUNDREDNINETYSIX","PATHOLOGIST","DEC 27,1998","",
"PROVIDER,TWOHUNDREDNINETYFIVE","PHYSICIAN","JAN  4,1998","",
"CLERK,WARD","TRANSCRIPTIONIST","MAY  6,1999","",
"PROGRAMMER,TWENTY","CHIEF, MIS","MAY 26,1999","",
"PROGRAMMER,TWENTY","PROVIDER","MAY 26,1999","",
"PROVIDER,TWOHUNDREDNINETYFIVE","MEDICAL INFORMATION SECTION","JAN 10,1999","AUG 12,1999",
"PROVIDER,TWOHUNDREDNINETYFIVE","CHIEF, MIS","JUN 29,1999","AUG 12,1999",
"TRANSCRIPTION,MRT","MEDICAL INFORMATION SECTION","JAN 20,1998","",
"TRANSCRIPTION,MRT","CHIEF, MIS","JAN 20,1998","",
"LABTECH,SPECIAL","PHYSICIAN","SEP 29,1999","",
"CHIEF,MEDICAL","CHIEF, MIS","OCT 29,1999","",
"TECHNICIAN,MEDICAL RECORDS","MEDICAL INFORMATION SECTION","NOV  1,1999","",
"NETWORK,HEALTH EXCHANGE","MEDICAL CLERK","NOV 18,1999","",
"PROVIDER,TWOHUNDREDNINETYSEVEN","NURSE PRACTITIONER","DEC 20,1999","JAN 19,2000",
"TRANSCRIPTION,USER","MEDICAL INFORMATION SECTION","NOV 30,1999","",
"RADTECH,TWENTYSEVEN","PROVIDER","MAR 25,1999","",
"RADTECH,FORTYFIVE","NURSE PRACTITIONER","JAN 19,2000","",
"STUDENT,ONE","PROVIDER","APR  4,2000","",
"STUDENT,TWO","PROVIDER","APR  4,2000","",
"STUDENT,THREE","PROVIDER","APR  4,2000","",
"STUDENT,FOUR","PROVIDER","APR  4,2000","",
"STUDENT,FIVE","PROVIDER","APR  4,2000","",
"STUDENT,SIX","PROVIDER","APR  4,2000","",
"STUDENT,SEVEN","PROVIDER","APR  4,2000","",
"STUDENT,EIGHT","PROVIDER","APR  4,2000","",
"STUDENT,NINE","PROVIDER","APR  4,2000","",
"STUDENT,TEN","PROVIDER","APR  4,2000","",
"VEHU,ONE","PROVIDER","APR  4,2000","",
"ZZCAMP,TWO","PROVIDER","APR  4,2000","",
"ZZCAMP,THREE","PROVIDER","APR  4,2000","",
"VEHU,FOUR","PROVIDER","APR  4,2000","",
"VEHU,FIVE","PROVIDER","APR  4,2000","",
"VEHU,SIX","PROVIDER","APR  4,2000","",
"VEHU,SEVEN","PROVIDER","APR  4,2000","",
"VEHU,EIGHT","PROVIDER","APR  4,2000","",
"VEHU,NINE","PROVIDER","APR  4,2000","",
"VEHU,TEN","PROVIDER","APR  4,2000","",
"VEHU,ELEVEN","PROVIDER","APR  4,2000","",
"VEHU,TWELVE","PROVIDER","APR  4,2000","",
"VEHU,THIRTEEN","PROVIDER","APR  4,2000","",
"VEHU,FOURTEEN","PROVIDER","APR  4,2000","",
"VEHU,FIFTEEN","PROVIDER","APR  4,2000","",
"VEHU,SIXTEEN","PROVIDER","APR  4,2000","",
"VEHU,SEVENTEEN","PROVIDER","APR  4,2000","",
"VEHU,EIGHTEEN","PROVIDER","APR  4,2000","",
"VEHU,NINETEEN","PROVIDER","APR  4,2000","",
"VEHU,TWENTY","PROVIDER","APR  4,2000","",
"VEHU,TWENTYONE","PROVIDER","APR  4,2000","",
"VEHU,TWENTYTWO","PROVIDER","APR  4,2000","",
"VEHU,TWENTYTHREE","PROVIDER","APR  4,2000","",
"VEHU,TWENTYFOUR","PROVIDER","APR  4,2000","",
"VEHU,TWENTYFIVE","PROVIDER","APR  4,2000","",
"VEHU,TWENTYSIX","PROVIDER","APR  4,2000","",
"VEHU,TWENTYSEVEN","PROVIDER","APR  4,2000","",
"VEHU,TWENTYEIGHT","PROVIDER","APR  4,2000","",
"VEHU,TWENTYNINE","PROVIDER","APR  4,2000","",
"VEHU,THIRTY","PROVIDER","APR  4,2000","",
"VEHU,THIRTYONE","PROVIDER","APR  4,2000","",
"VEHU,THIRTYTWO","PROVIDER","APR  4,2000","",
"VEHU,THIRTYTHREE","PROVIDER","APR  4,2000","",
"VEHU,THIRTYFOUR","PROVIDER","APR  4,2000","",
"VEHU,THIRTYFIVE","PROVIDER","APR  4,2000","",
"VEHU,THIRTYSIX","PROVIDER","APR  4,2000","",
"VEHU,THIRTYSEVEN","PROVIDER","APR  4,2000","",
"VEHU,THIRTYEIGHT","PROVIDER","APR  4,2000","",
"VEHU,THIRTYNINE","PROVIDER","APR  4,2000","",
"VEHU,FORTY","PROVIDER","APR  4,2000","",
"VEHU,FORTYONE","PROVIDER","APR  4,2000","",
"VEHU,FORTYTWO","PROVIDER","APR  4,2000","",
"VEHU,FORTYTHREE","PROVIDER","APR  4,2000","",
"VEHU,FORTYFOUR","PROVIDER","APR  4,2000","",
"VEHU,FORTYFIVE","PROVIDER","APR  4,2000","",
"VEHU,FORTYSIX","PROVIDER","APR  4,2000","",
"VEHU,FORTYSEVEN","PROVIDER","APR  4,2000","",
"VEHU,FORTYEIGHT","PROVIDER","APR  4,2000","",
"VEHU,FORTYNINE","PROVIDER","APR  4,2000","",
"VEHU,FIFTY","PROVIDER","APR  4,2000","",
"VEHU,FIFTYONE","PROVIDER","APR  4,2000","",
"VEHU,FIFTYTWO","PROVIDER","APR  4,2000","",
"VEHU,FIFTYTHREE","PROVIDER","APR  4,2000","",
"VEHU,FIFTYFOUR","PROVIDER","APR  4,2000","",
"VEHU,FIFTYFIVE","PROVIDER","APR  4,2000","",
"VEHU,FIFTYSIX","PROVIDER","APR  4,2000","",
"VEHU,FIFTYSEVEN","PROVIDER","APR  4,2000","",
"VEHU,FIFTYNINE","PROVIDER","APR  4,2000","",
"VEHU,FIFTYEIGHT","PROVIDER","APR  4,2000","",
"VEHU,SIXTY","PROVIDER","APR  4,2000","",
"VEHU,SIXTYONE","PROVIDER","APR  4,2000","",
"VEHU,SIXTYTWO","PROVIDER","APR  4,2000","",
"VEHU,SIXTYTHREE","PROVIDER","APR  4,2000","",
"VEHU,SIXTYFOUR","PROVIDER","APR  4,2000","",
"VEHU,SIXTYFIVE","PROVIDER","APR  4,2000","",
"VEHU,SIXTYSIX","PROVIDER","APR  4,2000","",
"VEHU,SIXTYSEVEN","PROVIDER","APR  4,2000","",
"VEHU,SIXTYEIGHT","PROVIDER","APR  4,2000","",
"VEHU,SIXTYNINE","PROVIDER","APR  4,2000","",
"VEHU,SEVENTY","PROVIDER","APR  4,2000","",
"VEHU,SEVENTYONE","PROVIDER","APR  4,2000","",
"VEHU,SEVENTYTWO","PROVIDER","APR  4,2000","",
"VEHU,SEVENTYTHREE","PROVIDER","APR  4,2000","",
"VEHU,SEVENTYFOUR","PROVIDER","APR  4,2000","",
"VEHU,SEVENTYFIVE","PROVIDER","APR  4,2000","",
"WARDCLERK,SIXTYEIGHT","CLINICAL COORDINATOR","JAN  6,2000","",
"LABTECH,THIRTYTWO","CLINICAL COORDINATOR","JAN  6,2000","",
"LABTECH,FORTY","CLINICAL COORDINATOR","JUL 15,1997","",
"LABTECH,FORTY","PROVIDER","JUL 15,1997","",
"VEHU,SEVENTYSIX","PROVIDER","APR 12,2000","",
"VEHU,SEVENTYSEVEN","PROVIDER","APR 12,2000","",
"VEHU,SEVENTYEIGHT","PROVIDER","APR 12,2000","",
"VEHU,SEVENTYNINE","PROVIDER","APR 12,2000","",
"VEHU,EIGHTY","PROVIDER","APR 12,2000","",
"TDNURSE,ONE","PROVIDER","APR 19,2000","",
"TDNURSE,ONE","PHYSICIAN","APR 19,2000","",
"VEHU,EIGHTYONE","PROVIDER","MAY  8,2000","",
"VEHU,EIGHTYTWO","PROVIDER","MAY  8,2000","",
"VEHU,EIGHTYTHREE","PROVIDER","MAY  8,2000","",
"VEHU,EIGHTYFOUR","PROVIDER","MAY  8,2000","",
"VEHU,EIGHTYFIVE","PROVIDER","MAY  8,2000","",
"VEHU,EIGHTYSIX","PROVIDER","MAY  8,2000","",
"VEHU,EIGHTYSEVEN","PROVIDER","MAY  8,2000","",
"VEHU,EIGHTYEIGHT","PROVIDER","MAY  8,2000","",
"VEHU,EIGHTYNINE","PROVIDER","MAY  8,2000","",
"VEHU,NINETY","PROVIDER","MAY  8,2000","",
"PATHOLOGY,ONE","CLINICAL COORDINATOR","MAY  8,2000","",
"VEHU,ONE","CLINICAL COORDINATOR","MAY 10,2000","",
"ZZCAMP,TWO","CLINICAL COORDINATOR","MAY 10,2000","",
"ZZCAMP,THREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FOUR","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FIVE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIX","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHT","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,ELEVEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWELVE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTEEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FOURTEEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FIFTEEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTEEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTEEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTEEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETEEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTY","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYONE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYTWO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYTHREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYFOUR","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYFIVE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYSIX","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYSEVEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYEIGHT","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,TWENTYNINE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTY","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTYONE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTYTWO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTYTHREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTYFOUR","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTYFIVE","CLINICAL COORDINATOR","MAY 10,2000","",
