"PROGRAMMER,FIVE","PROVIDER","AUG 15,1997","",
"VEHU,THIRTYSIX","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTYSEVEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTYEIGHT","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,THIRTYNINE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FORTY","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FORTYONE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FORTYTWO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FORTYTHREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FORTYFOUR","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FORTYEIGHT","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FORTYNINE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FIFTY","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FIFTYONE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FIFTYTWO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FIFTYTHREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FIFTYFOUR","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,FIFTYFIVE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTY","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTYONE","CLINICAL COORDINATOR","MAY 10,2000","JUL  1,2005",
"VEHU,SIXTYTWO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTYTHREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTYFOUR","CLINICAL COORDINATOR","","",
"VEHU,SIXTYFIVE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTYSIX","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTYSEVEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTYEIGHT","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SIXTYNINE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTY","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTYONE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTYTWO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTYTHREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTYFOUR","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTYFIVE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTYSIX","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,SEVENTYSEVEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTY","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYONE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYTWO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYTHREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYFOUR","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYFIVE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYSIX","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYSEVEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYEIGHT","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,EIGHTYNINE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETY","CLINICAL COORDINATOR","MAY 10,2000","",
"RADTECH,TWENTYSEVEN","CLINICAL COORDINATOR","JUL 15,1999","",
"VEHU,FORTYFIVE","CLINICAL COORDINATOR","JUL 26,1999","",
"VEHU,FORTYSEVEN","CLINICAL COORDINATOR","JUL 26,1999","",
"VEHU,FORTYSIX","CLINICAL COORDINATOR","JUL 26,1999","",
"VEHU,FIFTYSIX","CLINICAL COORDINATOR","JUL 26,1999","",
"VEHU,FIFTYSEVEN","CLINICAL COORDINATOR","JUL 26,1999","",
"VEHU,FIFTYEIGHT","CLINICAL COORDINATOR","JUL 26,1999","",
"VEHU,FIFTYNINE","CLINICAL COORDINATOR","JUL 26,1999","",
"VEHU,SEVENTYEIGHT","CLINICAL COORDINATOR","JUL 26,1999","",
"VEHU,SEVENTYNINE","CLINICAL COORDINATOR","JUL 26,1999","",
"LABTECH,THIRTY","CLINICAL COORDINATOR","OCT 22,2000","",
"LABTECH,THIRTY","CHIEF, MEDICAL SERVICE","OCT 22,2000","",
"TDNURSE,ONE","CLINICAL COORDINATOR","JAN 30,2001","",
"LABTECH,FORTYSIX","CLINICAL COORDINATOR","JAN 24,2000","",
"VEHU,ZERO ZERO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYEIGHT","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYFIVE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYFOUR","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYNINE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYONE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYSEVEN","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYSIX","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYTHREE","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,NINETYTWO","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,ONEHUNDRED","CLINICAL COORDINATOR","MAY 10,2000","",
"VEHU,ONEHUNDRED","PROVIDER","MAY 10,2000","",
"VEHU,NINETYEIGHT","PROVIDER","MAY 10,2000","",
"VEHU,NINETYFIVE","PROVIDER","MAY 10,2000","",
"VEHU,NINETYFOUR","PROVIDER","MAY 10,2000","",
"VEHU,NINETYNINE","PROVIDER","MAY 10,2000","",
"VEHU,NINETYONE","PROVIDER","MAY 10,2000","",
"VEHU,NINETYSEVEN","PROVIDER","MAY 10,2000","",
"VEHU,NINETYSIX","PROVIDER","MAY 10,2000","",
"VEHU,NINETYTHREE","PROVIDER","MAY 10,2000","",
"VEHU,NINETYTWO","PROVIDER","MAY 10,2000","",
"VEHU,ZERO ZERO","PROVIDER","MAY 10,2000","",
"RADTECH,TWENTYFOUR","NURSE","JAN 17,2001","",
"LABTECH,THIRTYNINE","CLINICAL COORDINATOR","APR 26,2001","APR 26,2002",
"PATHOLOGY,ONE","CHIEF, MIS","MAY 18,2001","",
"RADTECH,FIFTYFIVE","CLINICAL COORDINATOR","FEB  5,2002","",
"RADTECH,SIXTYONE","PROVIDER","","",
"RADTECH,SIXTY","CLINICAL COORDINATOR","","",
"RADTECH,SIXTY","PROVIDER","","",
"RADTECH,SIXTYFOUR","CLINICAL COORDINATOR","","",
"RADTECH,SIXTYFOUR","PROVIDER","","",
"RADTECH,SIXTYTHREE","PROVIDER","","",
"RADTECH,SIXTYTHREE","CLINICAL COORDINATOR","","",
"PROVIDER,PRF","CLINICAL COORDINATOR","FEB 25,2002","",
"RADTECH,SIXTYSIX","CLINICAL COORDINATOR","FEB 24,2002","",
"LABTECH,FORTYFIVE","CLINICAL COORDINATOR","FEB 24,2002","",
"RADTECH,SIXTYSEVEN","CLINICAL COORDINATOR","FEB 27,2002","",
"RADTECH,EIGHTY","CLINICAL COORDINATOR","MAR  1,2002","",
"RADTECH,TWENTYSIX","CLINICAL COORDINATOR","MAR 13,2002","",
"VEHU,ONEHUNDREDONE","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDONE","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDTWO","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDTWO","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDTHREE","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDTHREE","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDFOUR","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDFOUR","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDFIVE","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDFIVE","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDSIX","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDSIX","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDSEVEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDSEVEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDEIGHT","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDEIGHT","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDNINE","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDNINE","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDTEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDTEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDELEVEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDELEVEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDTWELVE","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDTWELVE","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDTHIRTEEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDTHIRTEEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDFOURTEEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDFOURTEEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDFIFTEEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDFIFTEEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDSIXTEEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDSIXTEEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDSEVENTEEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDSEVENTEEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDEIGHTEEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDEIGHTEEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDNINETEEN","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDNINETEEN","CLINICAL COORDINATOR","MAR 14,2002","",
"VEHU,ONEHUNDREDTWENTY","PROVIDER","MAR 14,2002","",
"VEHU,ONEHUNDREDTWENTY","CLINICAL COORDINATOR","MAR 14,2002","",
"PROVIDER,TWOHUNDREDNINETYSEVEN","INTERDISCIPLINARY USER","MAR 21,2002","",
"VEHU,ONE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,TWO","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THREE","INTERDISCIPLINARY USER","JAN  1,2002","",
"VEHU,FOUR","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIVE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIX","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVEN","INTERDISCIPLINARY USER","MAR  8,2002","",
"VEHU,EIGHT","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,NINE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,TEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,ELEVEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,TWELVE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTEEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FOURTEEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTEEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTEEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTEEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTEEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,NINETEEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,TWENTY","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTY","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYONE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYTWO","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYTHREE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYFOUR","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYFIVE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYSIX","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYSEVEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYEIGHT","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,THIRTYNINE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTY","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYONE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYTWO","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYTHREE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYFOUR","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYFIVE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYSIX","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYSEVEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYEIGHT","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FORTYNINE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTY","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYONE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYTWO","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYTHREE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYFOUR","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYFIVE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYSIX","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYSEVEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYEIGHT","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,FIFTYNINE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTY","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYONE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYTWO","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYTHREE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYFOUR","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYFIVE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYSIX","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYSEVEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYEIGHT","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SIXTYNINE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTY","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYONE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYTWO","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYTHREE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYFOUR","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYFIVE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYSIX","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYSEVEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYEIGHT","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,SEVENTYNINE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTY","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYONE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYTWO","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYTHREE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYFOUR","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYFIVE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYSIX","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYSEVEN","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYEIGHT","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,EIGHTYNINE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,NINETY","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,NINETYONE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,NINETYTWO","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,NINETYTHREE","INTERDISCIPLINARY USER","MAR  2,2002","",
"VEHU,NINETYFOUR","INTERDISCIPLINARY USER","MAR  2,2002","",
